Title: Total Diabetes Deaths by Race/Ethnicity | KFF State Health Facts,,,,,,,,
Timeframe: 2023,,,,,,,,
Location,Overall,White,Black,Hispanic,Asian,American Indian or Alaska Native,Native Hawaiian/Pacific Islander,Multiple Races
United States,95190,60405,16692,12062,3708,1110,311,576
Alabama,1436,906,497,18,N/A,N/A,N/A,N/A
Alaska,136,91,N/A,N/A,13,15,N/A,N/A
Arizona,2343,1364,131,542,46,194,10,30
Arkansas,1262,955,246,37,15,N/A,N/A,N/A
California,11325,4213,1194,3856,1705,83,98,125
Colorado,1105,718,98,242,18,10,N/A,N/A
Connecticut,711,502,121,66,16,N/A,0,N/A
Delaware,342,219,103,11,N/A,N/A,0,N/A
District of Columbia,133,11,117,N/A,N/A,0,0,0
Florida,7321,4301,1497,1331,139,N/A,N/A,34
Georgia,2626,1305,1168,82,58,N/A,N/A,N/A
Hawaii,328,40,N/A,19,142,0,51,N/A
Idaho,450,406,N/A,21,N/A,11,N/A,N/A
Illinois,2913,1855,639,288,115,N/A,0,N/A
Indiana,2278,1913,271,65,26,0,0,N/A
Iowa,951,883,28,20,N/A,N/A,N/A,N/A
Kansas,894,720,71,59,N/A,11,N/A,13
Kentucky,1620,1434,163,11,N/A,N/A,N/A,0
Louisiana,1608,858,709,23,N/A,N/A,0,N/A
Maine,552,526,N/A,N/A,N/A,N/A,N/A,N/A
Maryland,1780,903,726,58,79,N/A,N/A,N/A
Massachusetts,1451,1112,147,120,50,N/A,0,N/A
Michigan,3168,2442,526,94,43,22,N/A,N/A
Minnesota,1453,1237,81,42,47,34,0,11
Mississippi,1161,553,585,N/A,N/A,13,0,0
Missouri,1860,1501,283,37,11,N/A,N/A,N/A
Montana,339,275,N/A,10,N/A,45,N/A,N/A
Nebraska,581,485,38,32,N/A,13,N/A,N/A
Nevada,945,524,122,157,80,19,22,16
New Hampshire,376,349,N/A,11,N/A,0,0,0
New Jersey,1836,1049,397,250,124,N/A,0,N/A
New Mexico,781,279,21,356,N/A,110,N/A,N/A
New York,4486,2648,942,567,239,19,0,N/A
North Carolina,3443,2114,1152,74,42,48,N/A,N/A
North Dakota,223,185,N/A,N/A,N/A,25,0,N/A
Ohio,4050,3309,627,63,36,N/A,N/A,N/A
Oklahoma,1344,897,147,73,N/A,170,N/A,41
Oregon,1351,1117,33,101,34,25,10,20
Pennsylvania,3738,3101,432,129,51,N/A,N/A,N/A
Rhode Island,288,240,19,20,N/A,0,0,N/A
South Carolina,1656,965,645,24,10,N/A,N/A,N/A
South Dakota,266,200,N/A,N/A,N/A,61,0,N/A
Tennessee,2556,1997,496,34,19,N/A,N/A,N/A
Texas,7644,3449,1204,2756,180,13,13,15
Utah,699,584,N/A,63,10,16,17,N/A
Vermont,183,178,N/A,0,N/A,0,0,N/A
Virginia,2617,1700,717,65,107,N/A,0,N/A
Washington,1989,1513,107,138,135,30,27,29
West Virginia,925,879,37,N/A,N/A,0,0,0
Wisconsin,1479,1241,125,58,18,37,0,0
Wyoming,188,159,0,20,0,N/A,0,N/A
,,,,,,,,
Notes,,,,,,,,
Underlying cause of death is diabetes mellitus (ICD-10 codes: E10-E14).,,,,,,,,
,,,,,,,,
These figures are age-adjusted to the total U.S. population in 2000.,,,,,,,,
,,,,,,,,
"Persons of Hispanic origin may be of any race, but are categorized as Hispanic; other groups are non-Hispanic. Race and Hispanic origin are reported separately on the death certificate in accordance with standards set forth by the Office of Management and Budget.",,,,,,,,
,,,,,,,,
"Rates presented in this data table are per 100,000 population.",,,,,,,,
,,,,,,,,
Sources,,,,,,,,
"Centers for Disease Control and Prevention, National Center for Health Statistics. Underlying Cause of Death 1999-2023 on [CDC WONDER Online Database](http://wonder.cdc.gov/). Data are from the Multiple Cause of Death Files, 1999-2023, as compiled from data provided by the 57 vital statistics jurisdictions through the Vital Statistics Cooperative Program. Accessed at [https://wonder.cdc.gov/mcd-icd10-expanded.html](https://wonder.cdc.gov/mcd-icd10-expanded.html) on January 30, 2025.",,,,,,,,
,,,,,,,,
Definitions,,,,,,,,
*N/A*: Data not available due to suppression constraints. Please click [here](https://wonder.cdc.gov/wonder/help/mcd-expanded.html#Assurance%20of%20Confidentiality) for further details.,,,,,,,,
,,,,,,,,
*NSD*: Not sufficient data. Figure does not meet standard of reliability or precision; based on fewer than 20 deaths in the numerator. Please click [here](https://wonder.cdc.gov/wonder/help/mcd-expanded.html#Unreliable) for further details.,,,,,,,,
