"Title: Total Female Breast Cancer Deaths by Race/Ethnicity | KFF State Health Facts"
"Timeframe: 2023"
"Location","Overall","White","Black","Hispanic","Asian","American Indian or Alaska Native","Native Hawaiian/Pacific Islander","Multiple Races"
"United States","42213","30198","6419","3546","1454","196","83","250"
"Alabama","752","528","211","N/A","N/A","N/A","0","0"
"Alaska","66","42","N/A","N/A","N/A","N/A","0","N/A"
"Arizona","915","685","32","150","N/A","21","N/A","11"
"Arkansas","391","311","65","N/A","N/A","N/A","N/A","N/A"
"California","4519","2492","383","970","582","13","27","44"
"Colorado","684","557","25","74","11","N/A","N/A","N/A"
"Connecticut","446","338","68","29","N/A","0","0","N/A"
"Delaware","172","122","42","N/A","N/A","0","0","0"
"District of Columbia","93","17","68","N/A","N/A","0","0","N/A"
"Florida","3251","2156","516","510","54","N/A","N/A","10"
"Georgia","1430","840","517","39","29","N/A","0","N/A"
"Hawaii","179","50","0","16","67","0","16","29"
"Idaho","220","201","0","14","N/A","0","0","N/A"
"Illinois","1514","1080","299","84","48","0","0","N/A"
"Indiana","905","784","92","14","12","0","0","N/A"
"Iowa","354","331","N/A","N/A","N/A","N/A","0","N/A"
"Kansas","367","321","19","13","N/A","N/A","0","N/A"
"Kentucky","628","565","49","N/A","N/A","0","N/A","N/A"
"Louisiana","612","370","224","14","N/A","0","0","N/A"
"Maine","206","204","N/A","0","0","0","0","N/A"
"Maryland","796","426","316","26","16","N/A","N/A","N/A"
"Massachusetts","793","657","73","30","27","N/A","0","N/A"
"Michigan","1279","1019","214","21","13","N/A","0","N/A"
"Minnesota","679","628","32","N/A","N/A","N/A","0","N/A"
"Mississippi","438","261","173","N/A","N/A","0","0","0"
"Missouri","869","729","118","N/A","10","0","0","N/A"
"Montana","141","132","0","N/A","0","N/A","0","N/A"
"Nebraska","270","248","11","N/A","N/A","N/A","0","N/A"
"Nevada","399","265","40","38","40","N/A","N/A","N/A"
"New Hampshire","188","179","N/A","N/A","N/A","0","0","0"
"New Jersey","1221","828","218","107","63","N/A","0","N/A"
"New Mexico","298","168","N/A","101","N/A","13","0","N/A"
"New York","2204","1400","422","231","116","N/A","0","N/A"
"North Carolina","1436","994","368","34","18","18","0","N/A"
"North Dakota","78","75","0","0","0","N/A","0","N/A"
"Ohio","1659","1378","243","22","10","N/A","N/A","N/A"
"Oklahoma","584","464","41","13","N/A","36","N/A","20"
"Oregon","567","516","N/A","16","17","N/A","N/A","N/A"
"Pennsylvania","1795","1500","214","46","30","0","0","N/A"
"Rhode Island","136","118","N/A","10","N/A","0","0","N/A"
"South Carolina","760","493","243","14","N/A","N/A","0","N/A"
"South Dakota","92","82","N/A","0","0","N/A","0","N/A"
"Tennessee","1013","812","172","20","N/A","N/A","N/A","N/A"
"Texas","3310","1949","526","717","101","N/A","N/A","N/A"
"Utah","311","272","N/A","22","N/A","N/A","N/A","N/A"
"Vermont","90","87","0","N/A","0","0","0","N/A"
"Virginia","1115","765","273","33","40","N/A","0","N/A"
"Washington","955","808","33","33","39","13","11","15"
"West Virginia","287","277","N/A","0","N/A","0","0","0"
"Wisconsin","673","605","41","14","N/A","N/A","0","N/A"
"Wyoming","73","69","0","N/A","N/A","0","0","0"

"Notes"
"Age-adjusted rates per 100,000 women. Since death rates are affected by the population composition of a given area, age-adjusted death rates should be used for comparisons between areas because they control for differences in population composition. "
""
"Underlying cause of death is malignant neoplasms of breast (ICD-10 codes: C50)."
""
"Persons of Hispanic origin may be of any race, but are categorized as Hispanic; other groups are non-Hispanic. Race and Hispanic origin are reported separately on the death certificate in accordance with standards set forth by the Office of Management and Budget."

"Sources"
"KFF analysis of Centers for Disease Control and Prevention, National Center for Health Statistics. Underlying Cause of Death 1999-2023 on [CDC WONDER Online Database](http://wonder.cdc.gov/), released 2024. Data are from the Multiple Cause of Death Files, 1999-2023, as compiled from data provided by the 57 vital statistics jurisdictions through the Vital Statistics Cooperative Program, accessed January 30, 2025."

"Definitions"
"*N/A*: Data not available due to suppression constraints. Please click [here](https://wonder.cdc.gov/wonder/help/mcd-expanded.html#Assurance%20of%20Confidentiality) for further details."
""
"*NSD*: Not sufficient data. Figure does not meet standard of reliability or precision; based on fewer than 20 deaths in the numerator. Please click [here](https://wonder.cdc.gov/wonder/help/mcd-expanded.html#Unreliable) for further details."


